index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_sFinRate,shap_rFinRate,shap_sSynRate,shap_rSynRate,shap_sRstRate,shap_rRstRate,shap_sttl,shap_rttl,shap_sAckRate,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
8962,Normal,Normal,1.0,0.003848969837445485,0.2014954673220401,-0.006924259900040599,0.0,9.52984114775095e-05,0.0,0.0,0.0,0.0,0.00023797368598980318,0.08128972911414725,0.0,0.01461400982947552,-0.009871947482486768,0.04587174225691363,0.21408232686688072,0.2055112282459728,0.21520566780798658,7.207239378725858e-05,0.015516050391120615,0.014233193503374535,0.014470670443350792,-0.009748192727433774
8963,Normal,Normal,1.0,0.003848969837445485,0.21531242944441667,-0.014491633758624917,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06346252289447908,0.0,0.036454409181273045,-0.04075975346961894,-0.003746319260754446,0.24329234100568076,0.04090692889969824,0.08432986251834676,0.0033842722728004834,0.034737015022459114,0.015187699269628693,0.1912775550520364,0.12124472420035749
8964,Normal,Normal,1.0,0.003848969837445485,0.21531242944441667,-0.014491633758624917,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06346252289447908,0.0,0.036454409181273045,-0.04075975346961894,-0.003746319260754446,0.24329234100568076,0.04090692889969824,0.08432986251834676,0.0033842722728004834,0.034737015022459114,0.015187699269628693,0.1912775550520364,0.12124472420035749
8965,ddos,ddos,1.0,0.07305082050326855,0.23073964780869702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2162643535556105e-06,0.0,0.0,-2.7974482165322785e-05,3.3301781887483235e-06,0.22651071109498083,0.4696904409113469,3.433607091228074e-05,0.0,0.0,1.2735318967716812e-06,-2.7974482165322795e-05,2.0172600735632425e-05
8966,mitm,mitm,1.0,0.05467503361194905,0.03448916518343851,0.09627315249334849,0.0,0.0003120024871902434,0.0,0.0,0.0,0.0,0.0,0.0008528602150137443,0.0,0.021855838841829057,0.12569319536551027,-0.0014560589896452547,0.2775776730500566,0.12966992540191513,-0.059266931460074994,-0.0010511756692863923,-0.014780821631306774,0.001034911872827045,0.3327414443882147,0.0013797848390422825
8967,Normal,Normal,1.0,0.003848969837445485,0.1592116040695574,0.04160974170295423,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06346252289447908,0.0,0.036454409181273045,-0.04075975346961894,-0.003746319260754446,0.24329234100568076,0.09700830436127739,0.08432986251834676,0.0033842722728004834,0.034737015022459114,0.015187699269628693,0.13517562950373738,0.12124472420035749
8968,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
8969,Normal,Normal,1.0,0.003848969837445485,0.1592116040695574,0.04160974170295423,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06348391424304546,0.0,0.036454409181273045,-0.040686426961903305,-0.0037249795388909017,0.2433107558303525,0.09696304737743489,0.08432986251834676,0.003339015288958054,0.034737015022459114,0.015188997818338672,0.1351756295037374,0.12119946721651506
8970,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
8971,replay,replay,1.0,0.05991530400901401,0.0005955026218249283,0.10636322384555749,0.0,-0.00016073753692709124,0.0,-6.938893903907228e-18,0.0,0.0,-0.005512184112721703,-0.01805691971208712,0.0,-0.03646984867130477,0.010320157602688096,0.05041322626412414,0.3026221179395461,0.1589539647548832,0.005664494940924206,0.00010177272404229952,2.8882288516460477e-05,-0.0008559442878204978,0.3417029811311984,0.024374006198554128
8972,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
8973,mitm,mitm,1.0,0.05467503361194905,0.03469884806794708,0.10059513575684725,0.0,0.00013339201359419977,0.0,0.0,0.0,0.0,0.0,0.00429023504029193,0.0,0.02188103170906061,0.11238743603294322,-0.0013726216442252529,0.2769011166440481,0.13742589297852043,-0.04121662509463845,-0.0010405043684638359,-0.032412049377781714,0.0011967550296195489,0.32831671040100896,0.003540213199300408
8974,Normal,Normal,1.0,0.003848969837445485,0.1490728637935767,-0.007834893534536369,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713102,0.24683679690469199,0.0,0.014588816962243966,0.006648941451583984,0.28763463115213367,0.1765925838182419,0.16770110862459772,0.047303433727738764,3.735720674503477e-05,0.0012254746473151282,0.0004899595877294373,-0.0943575684889517,-0.003848751005349512
8975,mitm,mitm,1.0,0.05467503361194905,-0.0251542934001424,-0.00205978193263831,0.0,0.0005637339869010536,0.0,0.0,0.0,0.0,0.0,-0.012577330689301615,0.0,-0.0006368287616343971,0.18821280435828874,-7.054999532944588e-05,0.24625960473185643,0.4570539082638401,0.005430540280335442,-0.0016271773689191813,0.00011739121510365989,0.01708570601027783,-0.05650969551485385,0.12923693520428683
8976,Normal,Normal,1.0,0.003848969837445485,0.14948007498660548,-0.008129289281938783,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.28246642235386066,0.018930080958279253,0.0,0.014588816962243966,-0.006236998600325713,0.2605744430521689,0.19899248329913133,0.1407332314599615,0.047333347827039955,3.164556961494299e-06,0.0008869343950754715,0.0004928485530268728,-0.0982543465347847,-0.005716168097831565
8977,Normal,Normal,1.0,0.003848969837445485,0.21531234983606806,-0.014491713366973502,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06346252289447908,0.0,0.036454409181273045,-0.04075975346961894,-0.003746319260754446,0.24329234100568076,0.040906849291349655,0.08432986251834676,0.0033842722728004834,0.034737015022459114,0.015187699269628693,0.19127779387708213,0.12124472420035749
8978,Normal,Normal,1.0,0.003848969837445485,0.19401150104321524,-0.007245374207656314,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06373187073176116,0.0,0.01461400982947552,-0.05223944299237945,-0.0040437549951629565,0.2342340343039691,0.2461555240040567,0.07035135801976526,0.002173390055317059,0.03473701502245911,0.014482556704860835,0.0863105639403384,0.09331880181215864
8979,Normal,Normal,1.0,0.003848969837445485,0.1592116040695574,0.04160974170295423,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06346252289447908,0.0,0.036454409181273045,-0.04075975346961894,-0.003746319260754446,0.24329234100568076,0.09700830436127739,0.08432986251834676,0.0033842722728004834,0.034737015022459114,0.015187699269628693,0.13517562950373738,0.12124472420035749
8980,replay,replay,1.0,0.05991530400901401,-0.0007516780909228706,0.6908257101868668,0.0,-0.00014536527185803947,0.0,-8.131516293641283e-20,0.0,0.0,0.00011555553973589781,0.011132665467073168,0.0,0.19837833844897645,0.014805194420235892,-0.0005034325832092767,0.036089924070685966,-0.005829427003523001,-0.0011677188209513927,0.00012218721842630826,-0.014180749368086627,0.017402592993400905,-0.0036965374625872113,-0.0025125637532634033
8981,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
8982,Normal,Normal,1.0,0.003848969837445485,0.14928652817657134,-0.007999629090667905,0.0,8.755346642874114e-05,0.0,0.0,0.0,0.0,0.28246642235386066,0.018949540841411056,0.0,0.014588816962243966,-0.006194501341068874,0.2605744430521689,0.1990164201716902,0.1404933541895144,0.047428653614767696,3.164556961494299e-06,0.0008869343950754715,0.000497841820290374,-0.09845007943064686,-0.005484433576044348
8983,Normal,Normal,1.0,0.003848969837445485,0.14906829405157557,-0.007741391177256063,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.2495582924487202,0.0,0.01461400982947552,0.007292051922832062,0.2828088050099722,0.17654085033283143,0.1682160691247655,0.04728667071248095,3.3406234772868153e-06,0.001173540273147613,0.0005268753484596857,-0.09437819399005633,-0.00287845966266502
8984,Normal,Normal,1.0,0.003848969837445485,0.1490728637935767,-0.007714690610419696,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713102,0.24734343205514497,0.0,0.01461400982947552,0.007212607492628492,0.2895164199068041,0.17568230067253943,0.1666039911469317,0.04725496846395603,3.735720674503476e-05,0.001177493090620745,0.000520071938987466,-0.09440603375273444,-0.004824036386495439
8985,Normal,Normal,1.0,0.003848969837445485,0.14906829405157557,-0.007741391177256063,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.24955372285872535,0.0,0.01461400982947552,0.007267130264509984,0.2828147514028984,0.17654679672575774,0.16822201551769178,0.04728667071248095,9.28701640361213e-06,0.001173540273147613,0.0005266346321450167,-0.09437819399005633,-0.0028725132697386946
8986,Normal,Normal,1.0,0.003848969837445485,0.14906829405157557,-0.007741391177256063,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.2495582924487202,0.0,0.01461400982947552,0.007292051922832062,0.2828088050099722,0.17654085033283143,0.1682160691247655,0.04728667071248095,3.3406234772868153e-06,0.001173540273147613,0.0005268753484596857,-0.09437819399005633,-0.00287845966266502
8987,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
8988,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
8989,replay,replay,1.0,0.05991530400901401,-0.0011774515767840788,0.10636322384555749,0.0,-4.393508325681797e-05,0.0,-6.938893903907228e-18,0.0,0.0,0.0004845685438007019,0.005449761481388118,0.0,-0.03646984867130477,-0.008943645782397994,0.009538773961980407,0.30592858620373437,0.5918538571062318,-0.0007324894718713764,-0.0007863747519149772,-0.002395876594755386,-0.00038565089491694157,-0.038711073789765835,0.010112271465274682
8990,port-scan,port-scan,0.9973043760555937,0.07267504467762738,0.02432510473590486,0.0021146235694950648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026082797272322216,0.0,0.0,0.0005814738703589707,0.0,0.4682308601352036,0.4304854931474413,0.0,0.0,0.0,2.9146262291603786e-05,-0.0004433410587260246,-0.0009548572566825055
8991,Normal,Normal,1.0,0.003848969837445485,0.14012419944585017,-0.01509124385951563,0.0,0.0003059629825233608,0.0,0.0,0.0,0.0,0.1253543696006132,0.007368240244566111,0.0,0.036454409181273045,0.03245712681205616,0.22585931970084913,0.2397046320254282,0.053954588619530314,0.09320883557791212,0.00013299325955417514,0.000978469682534846,0.0029804302565138293,0.03327547464173218,0.019083221991134557
8992,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
8993,Normal,Normal,1.0,0.003848969837445485,0.2145381231908735,-0.015523294494621606,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.04760391125404267,0.0,0.036412301643084156,-0.05918349000363379,-0.0005299173951401083,0.2294507134898675,0.005532851729031251,0.08452683004549971,0.0033408622724092236,0.0018590659715310215,0.013914820087195056,0.19445298316024393,0.23419629232179578
8994,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
8995,Normal,Normal,1.0,0.003848969837445485,0.09506894273013966,-0.007702679412200464,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.003950960235028496,0.015857403373656508,0.0,0.01461400982947552,0.04820856655940046,0.2903301388875734,0.2368542580318482,0.3462172152204791,0.04725496846395603,3.735720674503476e-05,0.001197323420789057,0.002858253123857299,-0.10192858582535562,0.003326914044081001
8996,Normal,Normal,1.0,0.003848969837445485,0.15926635258575375,0.04057703747004006,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06562185303400347,0.0,0.036412301643084156,-0.06814613099543149,-0.004081237628849734,0.2247203146689882,0.04370733509764324,0.2543083154230968,6.555698625586553e-05,0.03480300551349451,0.013281154899376922,0.1363573085808203,0.05369888599390224
8997,Normal,Normal,1.0,0.003848969837445485,0.14906829405157557,-0.007741391177256063,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.2495582924487202,0.0,0.01461400982947552,0.007292051922832062,0.2828088050099722,0.17654085033283143,0.1682160691247655,0.04728667071248095,3.3406234772868153e-06,0.001173540273147613,0.0005268753484596857,-0.09437819399005633,-0.00287845966266502
8998,Normal,Normal,1.0,0.003848969837445485,0.1490728637935767,-0.007834893534536369,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713102,0.24734343205514497,0.0,0.014588816962243966,0.007212607618476525,0.28949538663330276,0.17569306680795957,0.1667047899699504,0.047303433727738764,3.735720674503476e-05,0.00115645981711938,0.000520071938987466,-0.0943575684889517,-0.004845069659996803
8999,Normal,Normal,1.0,0.003848969837445485,0.15926635258575375,0.04057703747004006,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.0653693269552929,0.0,0.036412301643084156,-0.06817105265375357,-0.003756515779651353,0.22458911120393257,0.044032056946841536,0.2543083154230968,7.150337918219081e-05,0.03480300551349451,0.013280914183062252,0.1357860885587018,0.05402360784310062
9000,Normal,Normal,1.0,0.003848969837445485,0.1490728637935767,-0.007714690610419696,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.24955372285872535,0.0,0.01461400982947552,0.00726524757187855,0.28281750829264435,0.1765443289757213,0.16822013282506026,0.04725496846395603,4.3303599671360076e-05,0.0011768416594227884,0.000519831222672797,-0.09440810184090569,-0.0028692117937191446
9001,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
9002,Normal,Normal,1.0,0.003848969837445485,0.14437128022615553,-0.007926467910953576,0.0,2.8963857828420257e-05,0.0,0.0,0.0,0.0,0.00023716045189544352,0.15635343752885134,0.0,0.014588816962243966,0.16075074433882822,0.2690281097582605,0.1573360461985948,0.11215152117158618,0.060064225674080284,0.0002948060724554593,0.004158228841209904,0.01303888548859935,-0.08237999913496323,-0.005944729362116517
9003,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
9004,Normal,Normal,1.0,0.003848969837445485,0.2014954673220401,-0.006924259900040599,0.0,9.52984114775095e-05,0.0,0.0,0.0,0.0,0.00023797368598980318,0.08129843238230727,0.0,0.01461400982947552,-0.009833676697911246,0.04585802625563703,0.2140897296002078,0.20549751224469626,0.21520566780798658,5.8356392510675893e-05,0.015516050391120619,0.014233680722418209,0.014470670443350736,-0.009761908728710357
9005,mitm,mitm,1.0,0.05467503361194905,-0.0015137488390703927,0.14023476526211387,0.0,0.0011654424135073374,0.0,0.0,0.0,0.0,0.0,0.16861376452697574,0.0,0.036318113845042445,0.13231994062211883,0.002258257664421848,0.22022466192487145,0.3569539361738879,-0.10156476771524607,-0.0005355701534864443,-0.0028246097694208517,0.016004414521514757,-0.1034522313972372,0.08112259730807793
9006,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
9007,Normal,Normal,1.0,0.003848969837445485,0.1592116040695574,0.04160974170295423,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06348391424304546,0.0,0.036454409181273045,-0.04792613422831432,-0.0037249795388909017,0.2629235694467354,0.08449728489309538,0.10394267613472964,0.0026276483517621903,0.034737015022459114,0.01475833219364176,0.1351756295037374,0.10282134229639253
9008,Normal,Normal,1.0,0.003848969837445485,0.1498250953996344,0.041010131602063515,0.0,0.0003059629825233608,0.0,0.0,0.0,0.0,0.001163972209401756,0.06493863612281431,0.0,0.036454409181273045,-0.0029281018650765553,0.0029078372400743436,0.25932951797831977,0.06708755585076866,0.09040875928026336,0.0002654101433630394,0.0009732466936496829,0.0007353535710368919,0.25830256544758556,0.02537067832486024
9009,Normal,Normal,1.0,0.003848969837445485,0.14982509539963446,-0.007844984308547041,0.0,0.0003059629825233608,0.0,0.0,0.0,0.0,0.001163972209401756,0.06694095774568204,0.0,0.01461400982947552,-0.004054603588401676,-0.0017739596635023241,0.26231825561984645,0.2404454504709158,0.043428809016883674,0.00016869984690192757,0.0009732466936496818,0.0006771231911674576,0.212388024522564,0.016574970194360255
9010,Normal,Normal,1.0,0.003848969837445485,0.14948006067749997,-0.008172656983451404,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.2490516572982672,0.0,0.014588816962243966,-0.0062261530976711775,0.28094989659270775,0.20383906851752415,0.15630631418958493,0.047333347827039955,3.164556961494299e-06,0.0008869343950754715,0.0004928485530268728,-0.09436046385748263,-0.002082080783565751
9011,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
9012,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
9013,Normal,Normal,1.0,0.003848969837445485,0.14906829405157557,-0.007741391177256063,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.2495582924487202,0.0,0.01461400982947552,0.007292051922832062,0.2828088050099722,0.17654085033283143,0.1682160691247655,0.04728667071248095,3.3406234772868153e-06,0.001173540273147613,0.0005268753484596857,-0.09437819399005633,-0.00287845966266502
9014,Normal,Normal,1.0,0.003848969837445485,0.15921050953399643,0.04160974170295423,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06536941709061049,0.0,0.036454409181273045,-0.038654166943543955,-0.003724664609126229,0.24926669287428171,0.09194589256338237,0.08433117286499171,0.0033843234666601535,0.03473592048689815,0.015308550870785455,0.13517453496817639,0.11617971922083836
9015,ddos,ddos,1.0,0.07305082050326855,0.2307079149465609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561593693766162e-06,0.0,0.0,5.1644897006285265e-05,6.141805784140874e-06,0.2264789782328447,0.4696587080492108,5.817265655633897e-05,0.0,0.0,2.364943946827254e-06,-5.970734430143794e-05,3.5399715478768196e-05
9016,Normal,Normal,1.0,0.003848969837445485,0.1494869648331503,-0.008220986073003762,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713083,0.31119925940568144,0.0,0.014588816962243966,-0.001852421203281215,0.25577706081315094,0.19588644476280714,0.13525371107220838,0.04703369503126285,-0.00029054273875335224,0.0007851026818215291,0.0005527010117952959,-0.09823659687647977,-0.009872454834842536
9017,Normal,Normal,1.0,0.003848969837445485,0.09528437040935381,-0.008222936604222776,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.003950960235028496,0.015857403373656508,0.0,0.014588816962243966,0.04863374862335171,0.29032976217756173,0.23664599345076745,0.3466908625482131,0.047302660460340304,3.735720674503476e-05,0.0014183614593024114,0.002859184906076574,-0.10188126652012552,0.0026497672011808644
9018,Normal,Normal,1.0,0.003848969837445485,0.1492776905895419,-0.005983557806239131,0.0,2.89638578284202e-05,0.0,0.0,0.0,0.0,0.00023716045189544355,0.0775231964625857,0.0,0.014588816962243966,0.16279040939844003,0.21314948090785396,0.16603299481221107,0.12683081868504162,0.1976066215430016,0.00030929818197031144,0.016766380442877753,0.013176215887745497,-0.11215363018978601,-0.024029830024656078
9019,mitm,mitm,1.0,0.05467503361194905,0.030177898575317587,0.14171338600529165,0.0,0.0001137521198582637,0.0,0.0,0.0,0.0,0.0,0.0007945784962719609,0.0,0.036341850893157536,0.026140077427551856,-0.001468491833496189,0.2931845597920252,0.20388027352665716,0.003125577616450232,0.0037987360054357574,-0.01978269151710707,0.0019675047718650373,0.20750447380006487,0.017833480708728925
9020,Normal,Normal,1.0,0.003848969837445485,0.1490673072556076,-0.008063586500607206,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713102,0.24734343205514497,0.0,0.014588816962243966,0.007357753920494638,0.28949538663330276,0.17563814278056072,0.16684993627196845,0.04730240488464682,3.735720674503476e-05,0.00115645981711938,0.000520071938987466,-0.0943576583343921,-0.00484507004406192
9021,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
9022,Normal,Normal,1.0,0.003848969837445485,0.14906829405157557,-0.007861594101372736,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.2495582924487202,0.0,0.014588816962243966,0.007292051922832062,0.2828088050099722,0.17654085033283143,0.16826453438854824,0.04733513597626369,3.3406234772868153e-06,0.001173540273147613,0.0005268753484596857,-0.0943297287262736,-0.00287845966266502
9023,Normal,Normal,1.0,0.003848969837445485,0.19401150104321524,-0.007245374207656314,0.0,0.005022162828017069,0.0,0.0,0.0,0.0,0.0005368140623607852,0.06373187073176116,0.0,0.01461400982947552,-0.05223944299237945,-0.0040437549951629565,0.2342340343039691,0.2461555240040567,0.07035135801976526,0.002173390055317059,0.03473701502245911,0.014482556704860835,0.0863105639403384,0.09331880181215864
9024,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
9025,mitm,mitm,1.0,0.05467503361194905,0.03711045102900407,0.09771754140701962,0.0,0.00013339201359419977,0.0,0.0,0.0,0.0,0.0,0.019626522406351737,0.0,0.021855838841829057,0.03386818419116443,-0.0012023255458211894,0.28627908242807,0.1579841914655649,-0.0387147545399785,-0.0010402490447463416,-0.006331497586629091,0.0021016823449061,0.3373750192266358,-0.00143811224889275
9026,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
9027,Normal,Normal,1.0,0.003848969837445485,0.359771615293344,-0.04934170377377296,0.0,2.8885449404043565e-06,0.0,0.0,0.0,0.0,0.0009665311340132233,0.0028863098981508264,0.0,0.0001279977781470402,0.00941189243487456,0.0006796668475847673,0.28434698667171565,0.4259922193059463,-0.0009986048459875395,-5.620094660864348e-05,0.0004092751126206125,0.0004275709266376826,-0.04932430140285842,0.010848887183807856
9028,Normal,Normal,1.0,0.003848969837445485,0.1490728637935767,-0.007714690610419696,0.0,5.98427308215251e-06,0.0,0.0,0.0,0.0,0.004054291041713103,0.2495582924487202,0.0,0.01461400982947552,0.007290169230200628,0.2828115618997181,0.176538382582795,0.16821418643213398,0.04725496846395603,3.735720674503476e-05,0.0011768416594227884,0.000520071938987466,-0.09440810184090569,-0.00287515818664547
9029,port-scan,port-scan,1.0,0.07267504467762738,0.2794451400688454,0.0001040342132958642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002076519293979905,0.0,0.0,0.00022306414246278715,0.0,0.25456640876602354,0.39436859645846223,0.0,0.0,0.0,9.395059264288034e-06,-0.0009763795271416197,-0.00020765192939799053
