index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_sttl,shap_rttl,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sInterPacketAvg,shap_rInterPacketAvg
6299,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6300,0,0,1.0,0.19712148387945444,-0.0037775544880369262,0.007584262155610469,0.0003160411962183474,0.0006065068724718334,0.06030415884076382,0.037281999053717464,-0.00927704256530743,0.03158513441839414,0.3067283178335291,0.015173409629584217,0.014712617232674401,0.16796056969934647,0.17368009624160746
6301,0,0,1.0,0.19712148387945444,-0.0017998960802818543,0.011229820923083935,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0014533803814372759,0.4411761516296228,0.05509659443256771,-0.08134783632591218,0.041020976990548144,0.007928637051146272,-0.013557150293768548,0.21810239011824606
6302,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.04950025656250066,0.1286488787418974
6303,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6304,0,0,1.0,0.19712148387945444,0.013175345134564267,-0.0235799123647272,0.00015207442007320423,0.0009338032827036452,0.008633987655564382,0.06908779271383592,-0.024653108622440516,0.17965772452747203,0.3921722511555992,0.03503258924844522,-0.001646262604659971,-0.02223680510552995,0.1761490366796725
6305,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.04950025656250066,0.1286488787418974
6306,0,0,1.0,0.19712148387945444,0.008333802938563756,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01975217298765837,0.15502870469661145,0.3955887239844221,0.0014285299234051575,-0.0011070567143149409,0.026531334045297346,0.17616045865822128
6307,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6308,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.04950025656250066,0.1286488787418974
6309,0,0,1.0,0.19712148387945444,-0.002711369993994468,0.003999578915681245,0.002380715834557955,0.0006065068724718334,0.06534595665714972,0.0024446691748738984,-0.03740416976932718,0.22881735586782356,0.31289059631438587,0.041852898526727765,0.008254599510751427,0.04917463852654457,0.12722653968292688
6310,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.00031604119621834765,0.0006065068724718336,0.024053862693117566,0.00967562116159823,0.3659526039096677,0.05193213765697816,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.050998367376836634,0.18081244828190238
6311,0,0,1.0,0.19712148387945444,0.012429549590113352,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01852425646041697,0.14722439612486404,0.4002972785193997,0.006502981805985896,-0.0006051091671695518,0.018727025473549985,0.17616045865822128
6312,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6313,1,1,1.0,0.8028785161205455,-0.031235348061759805,0.04620709953001608,-0.0008199323984540144,-0.0006065068724718349,-0.009542400769409992,-0.07511129083113345,0.031433741737074715,0.0863829808592671,0.2561626022106225,0.016369158061977754,-0.01878972427566453,0.022279286642093176,-0.12560818195271417
6314,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6315,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6316,0,0,1.0,0.19712148387945444,-0.001370470027709372,0.01119068448951433,0.002380715834557955,0.003917199188170869,0.11776942311100329,0.0010368073515936624,0.4127538799320351,0.2709686838801995,-0.10158682436411791,0.04100483343780888,0.007650112593774362,-0.00601177817149402,0.043175248865235834
6317,1,1,1.0,0.8028785161205455,0.004369180359230331,-0.010897169077920443,-0.002380715834557854,-0.0021137357037074142,-0.02252400586242104,-0.0027766123773007374,0.13649978562508477,0.09075264244064596,0.25324703903728624,-0.02378754756237167,-0.008195393525256023,0.029474522272718844,-0.24454650591198768
6318,1,1,1.0,0.8028785161205455,-0.001654683765050278,0.056289457940189,-0.00027191003787357455,0.00021927496113164252,-0.012508834229724299,-0.003082085624578569,0.011547409607999269,0.12862868997794874,0.18816146803251357,-0.007508842761422497,-0.006779294627666031,0.010755355128891106,-0.1666745207229146
6319,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
6320,1,1,1.0,0.8028785161205455,0.004316102962349549,-0.011850593480361209,-0.002380715834557854,-0.0021137357037074142,-0.02252400586242104,-0.002308925954608271,0.13649258560145328,0.09064185035711969,0.2537147254599787,-0.02406611292396975,-0.008195393525256023,0.029474522272718844,-0.24407881948929522
6321,0,0,1.0,0.19712148387945444,-0.006365623843092094,0.018884901677157475,0.0003160411962183474,0.0006065068724718334,0.06030415884076382,0.0342795375389708,-0.05280777681086903,0.03191463691214369,0.3596987347676084,0.010118085009469032,0.014386999196718287,0.16765166383175623,0.16389065093125602
6322,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
6323,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6324,1,1,1.0,0.8028785161205455,-6.465399613250468e-06,-0.010055284425116669,-0.0008984589414627256,-0.0027194100623233117,-0.011550733907919034,-0.009662057150112742,0.03276792593805918,0.17404838132839492,0.10120130289065503,-0.0224249339525528,-0.00504546712183278,-0.008013328306588973,-0.04051998701014353
6325,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6326,0,0,1.0,0.19712148387945444,0.012467050305995831,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.018465012122356322,0.14719945121613087,0.40027233361066655,0.006502981805985896,-0.0006020745861799717,0.018702080564816807,0.17616045865822128
6327,0,0,1.0,0.19712148387945444,-0.0017998960802818543,0.011229820923083935,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0014533803814372759,0.4411761516296228,0.05509659443256771,-0.08134783632591218,0.041020976990548144,0.007928637051146272,-0.013557150293768548,0.21810239011824606
6328,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
6329,1,1,1.0,0.8028785161205455,-0.0016369438896250985,0.055857112835355646,-0.00018271829365154395,0.00021927496113164252,0.07500881617912522,-0.0023732449516477793,0.00932116216556901,0.15300460702261898,0.07960955564940789,-0.011573999186465303,-0.006779294627666031,0.01700555243115668,-0.17035839641586578
6330,0,0,1.0,0.19712148387945444,-0.003339654793727718,0.026271832988407087,0.015007012467366998,0.0006065068724718334,0.04800817622932174,0.057013040438338665,0.033514563134023824,0.22132482588323485,0.07912406392410064,0.08125083724262575,0.022127581808553225,0.04512924665044569,0.17684048327541035
6331,1,1,1.0,0.8028785161205455,0.00024267861964346528,-0.003922781816107207,-0.0008984589414627256,-0.0027194100623233117,-0.011550733907919034,-0.0007611478806745403,0.03292176756209948,0.16785443419564602,0.09500735575790616,-0.019283472279966487,-0.00504546712183278,-0.008009346102673254,-0.046713934142892446
6332,0,0,1.0,0.19712148387945444,-0.005229278623099028,0.004607847037924908,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.36673429719392203,0.049410973879979427,0.17226654148102422,0.03522452942515925,0.014615799612935253,-0.05099836737683663,0.1815941415661567
6333,0,0,1.0,0.19712148387945444,-0.001941325569055734,0.0035687230142223496,0.002380715834557955,0.0006065068724718334,0.06534595665714972,0.015238672782516071,-0.017965858546509873,0.23221078537217313,0.2909771490724255,0.04971486015235988,0.008254599510751427,0.04917463852654457,0.10531309244096634
6334,0,0,1.0,0.19712148387945444,0.012429549590113352,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01852425646041697,0.14722439612486404,0.4002972785193997,0.006502981805985896,-0.0006051091671695518,0.018727025473549985,0.17616045865822128
6335,0,0,1.0,0.19712148387945444,0.008333802938563756,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01975217298765837,0.15502870469661145,0.3955887239844221,0.0014285299234051575,-0.0011070567143149409,0.026531334045297346,0.17616045865822128
6336,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.04950025656250066,0.1286488787418974
6337,0,0,1.0,0.19712148387945444,0.012467050305995831,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.018465012122356322,0.14719945121613087,0.40027233361066655,0.006502981805985896,-0.0006020745861799717,0.018702080564816807,0.17616045865822128
6338,0,0,1.0,0.19712148387945444,-0.0018321748004083785,0.01052851699888179,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0016983008360444063,0.44142107208423,0.05502834415617159,-0.08110291587130504,0.04084312809284442,0.007928637051146272,-0.013557150293768548,0.2183473105728532
6339,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6340,0,0,1.0,0.19712148387945444,-0.006365623843092094,0.018884901677157475,0.0003160411962183474,0.0006065068724718334,0.06030415884076382,0.0342795375389708,-0.05280777681086903,0.03191463691214369,0.3596987347676084,0.010118085009469032,0.014386999196718287,0.16765166383175623,0.16389065093125602
6341,0,0,1.0,0.19712148387945444,-0.0019990897620695168,-0.008263454078618502,0.002380715834557955,0.0006065068724718334,0.06532329766223353,0.00288662215804339,-0.037509878334800476,0.23188334523309598,0.31486130041426463,0.04288790722927318,0.004959079612650705,0.04877282249018082,0.1360893407892894
6342,0,0,1.0,0.19712148387945444,-0.001402748747835896,0.010489380565312184,0.002380715834557955,0.003917199188170869,0.11776942311100329,0.0012817278062007926,0.41300238167238534,0.09595602435865927,-0.10134190390951077,0.04082698454010515,0.007650112593774362,-0.006011778171494023,0.21836099727924405
6343,0,0,1.0,0.19712148387945444,0.007777046864277062,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06807004262667726,-0.019843201128113386,0.1556390351383538,0.3952227996866396,0.0014285299234051575,-0.0004687467828498614,0.02714166448703967,0.17616045865822128
6344,0,0,1.0,0.19712148387945444,-0.0010672169511814606,0.018445975772533714,0.002380715834557955,0.003917199188170869,0.11776942311100329,0.011343359494300556,0.4050255852224902,0.27252816837750854,-0.10931511907366288,0.0447575070797739,0.007650112593774362,-0.006004148684387247,0.03544695415569084
6345,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.04950025656250066,0.1286488787418974
6346,0,0,1.0,0.19712148387945444,0.012467050305995831,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.018465012122356322,0.14719945121613087,0.40027233361066655,0.006502981805985896,-0.0006020745861799717,0.018702080564816807,0.17616045865822128
6347,0,0,1.0,0.19712148387945444,-0.006043250627479878,0.003911472727036686,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009920541616205357,0.3661975243642749,0.0518638873805821,0.17172976865137696,0.035647360274160156,0.014615799612935253,-0.05099836737683663,0.1810573687365095
6348,0,0,1.0,0.19712148387945444,0.012467050305995831,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.018465012122356322,0.14719945121613087,0.40027233361066655,0.006502981805985896,-0.0006020745861799717,0.018702080564816807,0.17616045865822128
6349,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
6350,0,0,1.0,0.19712148387945444,-0.0017998960802818543,0.011229820923083935,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0014533803814372759,0.4411761516296228,0.05509659443256771,-0.08134783632591218,0.041020976990548144,0.007928637051146272,-0.013557150293768548,0.21810239011824606
6351,1,1,1.0,0.8028785161205455,0.007077963199350143,0.03751819654394494,-0.00018271829365154395,0.00021927496113164252,0.07502801799662683,-0.005819663125013788,0.004879073001450888,0.15165548506573928,0.08546829039617423,-0.007385242750878484,-0.010329926218948647,0.02593634977298481,-0.1669436166694667
6352,1,1,0.9988136395411696,0.8028785161205455,0.00013147650644934692,-0.0009877017582954166,-0.0008629665812902711,0.00021927496113164252,0.10610543701109382,-0.0021879393315118218,0.005838642083684337,-0.022581407286566713,0.11420159472255333,0.027176087197838858,-0.005043607130086557,0.01771686273323191,-0.0437906297076191
6353,0,0,1.0,0.19712148387945444,-0.0029372374989694366,0.009712954166559722,0.002380715834557955,0.24971566163363626,0.020720647794226225,0.007611026727986454,0.26842833837732455,0.251658090173352,-0.10974589725241521,0.024527131188765573,0.007650112593774362,-0.006696025937434498,0.07985299831920882
6354,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6355,0,0,1.0,0.19712148387945444,0.01831194397710296,0.05364885666604716,0.0008199323984540486,0.0006065068724718334,0.013921616014048514,0.22536229361984894,-0.030858019798085945,0.017189068604399307,0.11963536798847593,-0.06029752622614287,0.014059856878594755,0.02878040350622066,0.4016982156191372
6356,0,0,1.0,0.19712148387945444,-0.001402748747835896,0.010489380565312184,0.002380715834557955,0.003917199188170869,0.11776942311100329,0.0012817278062007926,0.41300238167238534,0.09595602435865927,-0.10134190390951077,0.04082698454010515,0.007650112593774362,-0.006011778171494023,0.21836099727924405
6357,1,1,1.0,0.8028785161205455,-6.465399613250468e-06,-0.010055284425116669,-0.0008984589414627256,-0.0027194100623233117,-0.011550733907919034,-0.009662057150112742,0.03276792593805918,0.17404838132839492,0.10120130289065503,-0.0224249339525528,-0.00504546712183278,-0.008013328306588973,-0.04051998701014353
6358,0,0,1.0,0.19712148387945444,-0.006043250627479878,0.003911472727036686,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009920541616205357,0.3661975243642749,0.0518638873805821,0.17172976865137696,0.035647360274160156,0.014615799612935253,-0.05099836737683663,0.1810573687365095
6359,0,0,1.0,0.19712148387945444,-0.004109699218666387,0.02670268888986599,0.015007012467367013,0.0006065068724718334,0.048008176229321776,0.04421903683069675,0.014076251911206759,0.2179313963788855,0.10103751116606102,0.07338887561699384,0.022127581808553225,0.045129246650445695,0.19875393051737084
6360,0,0,1.0,0.19712148387945444,-0.0016871621484060276,0.005469405754223161,0.002380715834557955,0.0006065068724718334,0.06534595665714972,0.0024446691748738984,-0.03728474613838877,0.22602023481436576,0.3128076821346242,0.04076964956333381,0.008580217546707541,0.049500256562500684,0.1279251294925592
6361,0,0,1.0,0.19712148387945444,-0.006043250627479878,0.003911472727036686,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009920541616205357,0.3661975243642749,0.0518638873805821,0.17172976865137696,0.035647360274160156,0.014615799612935253,-0.05099836737683663,0.1810573687365095
6362,0,0,1.0,0.19712148387945444,-0.005229278623099028,0.004607847037924908,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.36673429719392203,0.04941097387997948,0.17226654148102422,0.03522452942515925,0.014615799612935253,-0.05099836737683663,0.1815941415661567
6363,1,1,1.0,0.8028785161205455,0.00442116253990547,0.1671014169513727,-0.00027191003787357455,-0.0006065068724718349,-0.008212174579895062,-0.06987903587922066,0.03428021202580116,0.05965719289721064,0.14526421552320937,-0.0025371363282173653,0.0007973025124447664,0.029612385584577124,-0.1625056404573994
6364,0,0,1.0,0.19712148387945444,-0.002711369993994468,0.003999578915681245,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.03740416976932718,0.22881735586782362,0.31289059631438587,0.041852898526727765,0.008254599510751427,0.049174638526544544,0.12722653968292688
6365,0,0,1.0,0.19712148387945444,-0.005707718830825443,0.011868067934258228,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.019982173304305118,0.3582243092001228,0.053491622154287245,0.16375655348722484,0.03957788281382889,0.014615799612935253,-0.050990737889729854,0.17308415357235737
6366,1,1,1.0,0.8028785161205455,-2.9198807832120243e-05,-0.010055284425116669,-0.0008984589414627256,-0.0027194100623233117,-0.011550733907919034,-0.011833102787083724,0.03136948451922138,0.17440383293147474,0.10155675449373482,-0.02242556553781535,-0.00504546712183278,-0.007657876703509162,-0.037993489770092745
6367,0,0,1.0,0.19712148387945444,-0.005229278623099028,0.004607847037924908,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.36673429719392203,0.049410973879979427,0.17226654148102422,0.03522452942515925,0.014615799612935253,-0.05099836737683663,0.1815941415661567
6368,0,0,1.0,0.19712148387945444,-0.001370470027709372,0.01119068448951433,0.0023807158345579573,0.003917199188170869,0.1177694231110033,0.0010368073515936624,0.4127538799320351,0.2709686838801995,-0.1015868243641179,0.04100483343780889,0.007650112593774362,-0.00601177817149402,0.043175248865235834
6369,0,0,1.0,0.19712148387945444,-0.006008553100180983,0.011229820923083935,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009569543789883356,0.3659526039096678,0.06314902301087705,0.16517025685763406,0.029510617832728063,0.008301208273799423,-0.05099836737683663,0.18202595123810847
6370,1,1,1.0,0.8028785161205455,-6.465399613250468e-06,-0.010055284425116669,-0.0008984589414627256,-0.0010225995727421446,-0.011550733907919034,-0.009655326370888064,0.03575937781310177,0.1675274664697853,0.10297654413711284,-0.0224249339525528,-0.00504546712183278,-0.007835252590026265,-0.04064738225840278
6371,0,0,1.0,0.19712148387945444,-0.0018321748004083785,0.01052851699888179,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0016983008360444063,0.44142107208423,0.05502834415617159,-0.08110291587130504,0.04084312809284442,0.007928637051146272,-0.013557150293768548,0.2183473105728532
6372,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6373,0,0,1.0,0.19712148387945444,0.008333802938563756,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01975217298765837,0.15502870469661145,0.3955887239844221,0.0014285299234051575,-0.0011070567143149409,0.026531334045297346,0.17616045865822128
6374,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6375,0,0,1.0,0.19712148387945444,-0.0012997212696208593,0.07776443808896312,0.015007012467367013,0.0006065068724718334,0.04789843765637731,0.0038066996424188666,-0.012830308431901813,0.17707337862222186,0.05460622870668411,0.04138640906681633,0.014059856878594755,-0.011134728099323322,0.3959343059195034
6376,0,0,1.0,0.19712148387945444,-0.0017998960802818543,0.011229820923083935,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0014533803814372759,0.4411761516296228,0.05509659443256771,-0.08134783632591218,0.041020976990548144,0.007928637051146272,-0.013557150293768548,0.21810239011824606
6377,0,0,1.0,0.19712148387945444,0.011421287652065067,-0.02366118354145954,0.00015207442007320423,0.0009338032827036452,0.008633987655564382,0.06676155356169104,-0.025073888940580845,0.18293684327819953,0.3909435834547313,0.03503258924844522,0.001722093825079532,-0.023073264455612252,0.1761490366796725
6378,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6379,0,0,1.0,0.19712148387945444,0.008333802938563756,-0.02357385273875115,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.01975217298765837,0.15502870469661145,0.3955887239844221,0.0014285299234051575,-0.0011070567143149409,0.026531334045297346,0.17616045865822128
6380,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6381,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.00031604119621834765,0.0006065068724718336,0.024053862693117566,0.00967562116159823,0.3659526039096677,0.05193213765697816,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.050998367376836634,0.18081244828190238
6382,0,0,1.0,0.19712148387945444,0.008371303654446235,-0.023598797647484324,0.00015207442007320423,0.0009338032827036452,0.014263806591629609,0.06889036002036951,-0.019692928649597728,0.15500375978787828,0.3955637790756889,0.0014285299234051575,-0.0011040221333253608,0.026506389136564168,0.17616045865822128
6383,0,0,1.0,0.19712148387945444,-0.001370470027709372,0.01119068448951433,0.0023807158345579573,0.003917199188170869,0.1177694231110033,0.0010368073515936624,0.4127538799320351,0.2709686838801995,-0.1015868243641179,0.04100483343780889,0.007650112593774362,-0.00601177817149402,0.043175248865235834
6384,0,0,1.0,0.19712148387945444,-0.005229278623099028,0.004607847037924908,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.36673429719392203,0.04941097387997948,0.17226654148102422,0.03522452942515925,0.014615799612935253,-0.05099836737683663,0.1815941415661567
6385,0,0,1.0,0.19712148387945444,-0.0017998960802818543,0.011229820923083935,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0014533803814372759,0.4411761516296228,0.05509659443256771,-0.08134783632591218,0.041020976990548144,0.007928637051146272,-0.013557150293768548,0.21810239011824606
6386,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.04950025656250066,0.1286488787418974
6387,0,0,1.0,0.19712148387945444,0.013258628799898177,-0.02366118354145954,0.00015207442007320423,0.0009338032827036452,0.008633987655564382,0.06908779271383592,-0.02453473231775187,0.17957645335073963,0.39209097997886694,0.03503258924844522,-0.0016382961023803189,-0.022202618047635132,0.1761490366796725
6388,0,0,1.0,0.19712148387945444,-0.0060109719073533525,0.004612776651238831,0.0003160411962183474,0.0006065068724718336,0.024053862693117566,0.009675621161598228,0.3659526039096677,0.05193213765697822,0.17148484819676987,0.035825209171863874,0.014615799612935253,-0.05099836737683663,0.18081244828190238
6389,1,1,0.9988136395411696,0.8028785161205455,0.00013147650644934692,-0.0009877017582954166,-0.0008629665812902711,0.00021927496113164252,0.10610543701109382,-0.0021879393315118218,0.005838642083684337,-0.022581407286566713,0.11420159472255333,0.027176087197838858,-0.005043607130086557,0.01771686273323191,-0.0437906297076191
6390,1,1,1.0,0.8028785161205455,-0.0028037885575534814,-0.0014190749162156105,-0.0008984589414627256,0.00036970806390438846,-0.011550733907919034,-0.0012439087042879278,0.03370179224929916,0.16053068973078524,0.09765204698446646,-0.021711299580215813,-0.00299049074625082,-0.007338050374941705,-0.045176947420164634
6391,0,0,1.0,0.19712148387945444,-0.0018321748004083785,0.01052851699888179,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0016983008360444063,0.44142107208423,0.05502834415617159,-0.08110291587130504,0.04084312809284442,0.007928637051146272,-0.013557150293768548,0.2183473105728532
6392,0,0,1.0,0.19712148387945444,-0.0009634128990678285,0.004389171361430062,0.0023807158345579573,0.0006065068724718334,0.06534595665714973,0.0024446691748738984,-0.0372949260615812,0.2253137356697699,0.31353143138396233,0.040395315275900616,0.008580217546707541,0.04950025656250066,0.1286488787418974
6393,0,0,1.0,0.19712148387945444,-0.0018321748004083785,0.01052851699888179,0.002380715834557955,0.0021137357037074095,0.11908099575561763,0.0016983008360444063,0.44142107208423,0.05502834415617159,-0.08110291587130504,0.04084312809284442,0.007928637051146272,-0.013557150293768548,0.2183473105728532
6394,0,0,1.0,0.19712148387945444,-0.0004476272918106317,0.02847904167459611,0.015007012467366998,0.0006065068724718334,0.04800817622932174,0.0020947428987063647,-0.02494225484156113,0.20365326408164494,0.038369596155407734,0.04264929419703875,0.022127581808553225,0.04512924665044569,0.3821439352183909
