index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_rSynRate,shap_sttl,shap_rttl,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
6393,Normal,Normal,0.9814814814814815,0.0038489698374453226,0.12181925462817553,0.061498824083881694,0.00788503072466485,0.0015343427747115037,0.04957259529188437,0.08696401118067161,0.003187318630134796,-0.007027280161666359,0.024327422159936163,0.1428333641752197,0.11131325357288135,0.08469540746273169,0.019214502035418402,0.015247862212339142,0.04558544390754723,0.014906779473468749,0.19407437949203596
6394,Normal,Normal,1.0,0.0038489698374453226,0.08230600642228751,0.0464300086184556,0.0016057365247242334,0.001660029923484659,0.062238698900885174,0.08505643082345998,0.00954503512695908,0.003044768459114953,0.04666148182845499,0.19429193871712722,0.16238155979833585,0.05345241579145361,0.018457982486302243,0.0186355775075867,0.01649140641601282,0.06435913182336878,0.12953282099454036
6395,Normal,Normal,1.0,0.0038489698374453226,0.07674183409106594,0.03608732475503591,0.00031208068376640673,0.0013360462201874685,0.055808947706549074,0.08492251168404459,0.009889410237252216,0.008454835096485288,0.2909782462275874,0.12068411956138288,0.1260238816369996,0.051943191697727056,0.01765555016825588,0.019506864960645885,0.013591215701252966,-0.014549389551089977,0.09676435928540679
6396,Normal,Normal,1.0,0.0038489698374453226,0.10587950933417978,0.06042208518344319,0.004672179769848355,0.0020127347543716523,0.0424646205413716,0.0868952678182332,0.016328318896975086,0.012427904978899033,0.03467777096211754,0.1460052550812601,0.12782173350517018,0.08389883839245216,0.023251115415828656,0.02408419419965815,0.016356453443760643,0.07655184399922416,0.13240120388576024
6397,Normal,Normal,1.0,0.0038489698374453226,0.07682784482061822,0.036430706120697126,0.00029690820591082135,0.0012566020241035676,0.10692020504219923,0.15526682999731503,0.009806134255151883,0.0007469107021268836,0.3024959719341961,0.10556098340867576,0.07036208249588276,0.05217418814076679,0.0177543623092934,0.018033920660071083,0.00845775416905962,-0.026468280168710886,0.06022790604519689
6398,Normal,Normal,1.0,0.0038489698374453226,0.10893653696032479,0.048636962095910875,0.004202557094278659,0.001773994643931676,0.045873424658639396,0.10188879794714804,0.01220565686995499,0.004476724109893899,0.04234333077749875,0.15652027604306618,0.13470056270487682,0.07810348989858194,0.027636254264928807,0.026114940759832554,0.018178445500965198,0.09993134979705408,0.08462772603566635
6399,replay,replay,0.9814814814814815,0.059915304009019524,0.005966556613953907,0.0475880043610144,-0.0003975160699561893,0.0019265918381318485,0.049378256745397295,0.054436074309256594,-0.013850286681675972,0.012985275556892299,-0.006484893319895991,0.1915561451367893,0.30528091095257864,8.42927843835783e-05,0.006649924352478053,0.008457707429735402,0.030317422699492624,0.03592368964404937,0.1917480211198366
6400,Normal,Normal,1.0,0.0038489698374453226,0.0979950040512845,0.054172182797576005,0.0036134580488086042,0.001772657510585052,0.04344033245875218,0.07772686456072284,0.015172638829592456,0.003929784123141962,0.039998669601792075,0.14671738961696046,0.16748399359425098,0.060176610443890007,0.02105836606816929,0.02348148233900635,0.017030924578764723,0.06325270780280731,0.15912796373644822
6401,Normal,Normal,1.0,0.0038489698374453226,0.122911652963521,0.01225982008171012,0.0002876682419291266,0.0016588364175549137,0.03234359209044134,0.04751043799011838,0.00445751857576441,0.018501738084235733,-0.00512190705187595,0.19125626056540468,0.2760072039097982,0.009872257116694016,0.035218725988882614,0.038270684276234895,-0.0006116110822954736,0.040114567352177,0.17121358464225847
6402,mitm,mitm,1.0,0.054675033611945895,0.007229821012576666,0.050520139113894726,0.0004013179826682405,0.001908854839710467,-0.00224108528784152,0.05660317306725255,0.025137461281699868,0.023043749220563785,0.00010590677484787099,0.1962439538534714,0.26491217539232315,-0.05528708060762499,0.03518477288635792,-5.966117263658612e-05,0.026770413226089793,0.12372130780210336,0.19112974700259686
6403,Normal,Normal,1.0,0.0038489698374453226,0.07216666921229334,0.03936279918745955,0.0002662563875178378,0.001759706553935252,0.052341400087963716,0.08795839455971718,0.007913893122293224,0.027137494828113576,0.2575326232562367,0.12177628719240004,0.12005823471749957,0.06166833062779289,0.026257827347683123,0.018827058602875937,0.018050707644962583,-0.017476766531886127,0.10055011336569615
6404,Normal,Normal,1.0,0.0038489698374453226,0.12298557180023473,0.012364800815628515,0.0002541362789605144,0.0016588364175549137,0.03222905829028556,0.047395026220671314,0.00445751857576441,0.018653145752998333,-0.005141505247702574,0.1910441001405854,0.2753656886617672,0.009872257120020168,0.03521872600785566,0.038073922916812934,-0.0006841272487252324,0.03929460730825642,0.17310926635158524
6405,Normal,Normal,1.0,0.0038489698374453226,0.12291534934985315,0.01225979238282892,0.0002521932934053918,0.0016588364175549137,0.03234359209044134,0.04748578449495611,0.00445751857576441,0.01866810391846633,-0.005122369535634254,0.19117484311871366,0.2761697930069268,0.009872257120020168,0.03521872600785565,0.03827068406900197,-0.0006484089579495557,0.040352359532040125,0.17082197527830836
6406,Normal,Normal,1.0,0.0038489698374453226,0.07676925283428157,0.03825409732174015,0.00031386739282981236,0.0014029072666983642,0.06938558066463107,0.1051798240151876,0.009666347172953647,0.012722484509146224,0.24641006376209787,0.12411098365413237,0.11506480851911388,0.05223762657116408,0.018006365985608598,0.020147717137526625,0.008660053653022571,0.0008766173849641286,0.09694243231745568
6407,Normal,Normal,1.0,0.0038489698374453226,0.12291534934985315,0.01225979238282892,0.0002521932934053918,0.0016588364175549137,0.03234359209044134,0.04748578449495611,0.00445751857576441,0.01866810391846633,-0.005122369535634254,0.19117484311871366,0.2761697930069268,0.009872257120020168,0.03521872600785565,0.03827068406900197,-0.0006484089579495557,0.040352359532040125,0.17082197527830836
6408,Normal,Normal,1.0,0.0038489698374453226,0.07588923356583585,0.05294964582396842,0.0011538854276092892,0.001670541233108838,0.05018801099622044,0.07163871938094162,0.012230951266031265,0.011980360290723496,0.04400822347168161,0.16945990648865203,0.16298352512302677,0.06584337898685147,0.021416384938460032,0.014459840123402118,0.014604642882976554,0.0740155923471331,0.1516581878159303
6409,Normal,Normal,1.0,0.0038489698374453226,0.12270684501039332,0.013330593824139701,0.0002541383550814147,0.0016588364175549137,0.035859696391809325,0.04733926791676862,0.004454769181942031,0.018385477706562337,-0.0051227456837726745,0.1914222381804147,0.2703939342619725,0.009902918060701578,0.035207577378508714,0.038839192110122274,-0.00011113419305946124,0.03905783240055693,0.17257159284285717
6410,Normal,Normal,1.0,0.0038489698374453226,0.07219067117280183,0.038034124659379956,0.00034742783616303793,0.001569008166685889,0.0613571233770418,0.09626021020896423,0.008155115673975734,0.027362171636522197,0.26395485848598343,0.1125804110242503,0.10333524390636228,0.06099008639855227,0.02603028628510809,0.019321762375743956,0.016741634313049845,-0.004967188923822903,0.0928880835657926
6411,Normal,Normal,1.0,0.0038489698374453226,0.12654382705938436,0.06360374627643652,0.011954417425534478,0.0012858349506760236,0.054013366024370055,0.11057833925580879,0.011751751140624697,-0.011135100472860213,0.038243305423114535,0.13327041485720556,0.08387536461650216,0.0938184684676285,0.029990374617434114,0.029410104908332572,0.031099515356647494,0.060191280331287234,0.12765601992442765
6412,Normal,Normal,1.0,0.0038489698374453226,0.12294072497035158,0.012283909341239315,0.0002521932934053918,0.0016588364175549137,0.03234359209044134,0.04748578449495611,0.00445751857576441,0.018703967635288442,-0.005125790494703703,0.19121070683553576,0.2761329095935721,0.009872257120020168,0.03521872600785565,0.03827068406900197,-0.0006660150733125009,0.040297366412849846,0.17081365887273278
6413,Normal,Normal,1.0,0.0038489698374453226,0.12294072497035158,0.012285166985844994,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748578554001875,0.00445751857576441,0.018693478521482412,-0.005125787679356557,0.1912002187392121,0.2761397331477233,0.009872257120020168,0.03521872600785565,0.038270684276234895,-0.0006657380380504971,0.040305496245142305,0.1708181439466217
6414,Normal,Normal,1.0,0.0038489698374453226,0.07529558982527933,0.03975963716765093,0.00025727816224653234,0.0012032627482716713,0.048546002629044564,0.06964722283185817,0.012947277618745407,0.0438952945630546,0.24907697027128284,0.11387478720181454,0.14599586960491195,0.05694803289477028,0.03625395807270671,0.0197341362679931,0.01594367651970632,-0.029349374812771466,0.09612140859598912
6415,Normal,Normal,1.0,0.0038489698374453226,0.12291509783825376,0.012259806875784821,0.0002521932934053918,0.0016588364175549137,0.03234359209044134,0.0474858292982589,0.00445751857576441,0.018668807640155896,-0.0051223618818676256,0.19117459160711428,0.2761695414953274,0.009872257120020168,0.03521872600785565,0.038270916760529614,-0.0006484062757039963,0.040352359532949605,0.170821723766709
6416,Normal,Normal,1.0,0.0038489698374453226,0.09692931577247908,0.06182237909388223,0.0048072153267633725,0.0015347541629348901,0.04124811247884833,0.08328261704347814,0.013508572687798676,0.01132064709603871,0.03378836954663439,0.1376131337995915,0.13471368405535433,0.07693181046619539,0.019393198560965143,0.025866862604568108,0.026459679137883187,0.039028045498210207,0.18790263283092892
6417,Normal,Normal,1.0,0.0038489698374453226,0.09493624155006229,0.0587326744220233,0.004817199712191121,0.001535018444591017,0.038963485658028554,0.08287321642640737,0.012030803566527236,0.022060314273566414,0.028293934506667655,0.14040433172632918,0.1354156063467893,0.07679026335545813,0.017985832523727062,0.025104061239329293,0.027779674709069835,0.042849344741514986,0.18557902696027181
6418,Normal,Normal,1.0,0.0038489698374453226,0.12292411342614605,0.01225979541988258,0.0002521932934053918,0.0016588364175549137,0.03236267722328706,0.047479546368002,0.00445751857576441,0.018674166316233757,-0.0050225630348226455,0.19102195457681512,0.2760151649887925,0.00987227450743836,0.03520632418877682,0.0381970134678755,-0.0006484089579495557,0.04056113196385636,0.170879291421495
6419,Normal,Normal,1.0,0.0038489698374453226,0.10574790592755795,0.05340719836085422,0.0043976601805715675,0.0017739946439316759,0.045801018691992386,0.10338171835944314,0.012662659629014042,0.005511850664566225,0.04196587338302087,0.16236576405087577,0.13514769070180416,0.07239270825316034,0.02742803841896829,0.029267790195480915,0.018433987123078144,0.09821499146901061,0.07825018010922269
6420,Normal,Normal,1.0,0.0038489698374453226,0.076699731225234,0.035783742541032657,0.0002973277292757854,0.0012568197229495554,0.10703600326726147,0.15555764238841127,0.009745244001485463,0.0028073854093021294,0.30090783989822584,0.1059815219831514,0.06862489167085718,0.052156507416333334,0.0179714371734523,0.018009849219313367,0.008151040781713671,-0.027028129604005423,0.0621921753385603
6421,Normal,Normal,1.0,0.0038489698374453226,0.07681586754868432,0.035300479642007755,0.0002960313768333714,0.0012565277639532016,0.10613552820164354,0.1587974061195503,0.00971274748809851,0.002612324137565111,0.30280713612373694,0.10269613764958786,0.07114337651313415,0.05224738270013353,0.017885526623654183,0.017867899492936552,0.00807878016506317,-0.02807753847492076,0.06057541709089245
6422,port-scan,port-scan,1.0,0.07267504467760644,0.10867003910832747,0.09867320963592843,0.0,0.0036142489984309534,0.01757452752904079,0.0455820220405376,9.35580818731533e-05,9.005900487931435e-05,0.0679091052098744,0.1380032460650158,0.2074168406866059,-7.702702293590244e-05,0.005528939661863846,0.08034564102799936,0.042150142060569176,0.00022731085186581648,0.11152309238251745
6423,Normal,Normal,1.0,0.0038489698374453226,0.09924902788055673,0.046818684619917735,0.0015281574557625905,0.0016600299234846591,0.06167445161056995,0.0951146894313241,0.01160401832743257,0.0018594127324980097,0.0480889479132964,0.1945556790366527,0.12434708384586819,0.06567006321325784,0.024101818114041263,0.02285054625111243,0.019077377653814218,0.10063708474598826,0.07731395740697616
6424,Normal,Normal,1.0,0.0038489698374453226,0.10893653696032479,0.0487311636532075,0.004202557094278659,0.001773994643931676,0.045873424658639396,0.10189484397041972,0.01220565686995499,0.004818896305679356,0.042327572023176246,0.1565286824090656,0.13509532578449637,0.07810495521139672,0.027648035644440048,0.026114940759832554,0.01817888025372949,0.10043010642132247,0.08328545749865748
6425,Normal,Normal,0.9814814814814815,0.0038489698374453226,0.07306775463514811,0.04592533468989374,0.0004510536315759905,0.0013578255911832072,0.05095562307217351,0.0686238753913044,0.010256746315903387,0.03144312718012856,0.24957225080964862,0.11581028342295054,0.14082997902561786,0.05806861008930158,0.030008260714737108,0.021554140789962872,0.015727778247455637,-0.03001747031268985,0.09399733834974118
6426,Normal,Normal,1.0,0.0038489698374453226,0.12298532028863533,0.012364814291102054,0.00025413628124724974,0.0016588364175549137,0.03222905829028556,0.047395072069036745,0.00445751857576441,0.018653848457205538,-0.005141494778588799,0.19104384862898602,0.27536543613268544,0.009872257120020168,0.03521872600785566,0.0380741558155735,-0.0006841245664796731,0.03929460730916589,0.1731090138225035
6427,Normal,Normal,1.0,0.0038489698374453226,0.12294072497035158,0.012285168003327357,0.0002521932934053918,0.0016588364175549137,0.03234359209044134,0.04748578449495611,0.00445751857576441,0.018693479538964775,-0.005125790494703703,0.1912002187392121,0.27613973416520565,0.009872257120020168,0.03521872600785565,0.03827068406900197,-0.0006657380380504971,0.040305496245142305,0.17081814496410408
6428,Normal,Normal,1.0,0.0038489698374453226,0.12291534934985315,0.012259791365346558,0.0002876682419291266,0.0016588364175549137,0.03234359209044134,0.047510439828072945,0.00445751857576441,0.018500891763106812,-0.005111405267585212,0.1912540783391497,0.27600258085156726,0.009872257120020168,0.03521872600785565,0.038270684276234895,-0.0006116110822954736,0.04010959385871235,0.1712120384268249
6429,mitm,mitm,1.0,0.054675033611945895,0.006167391681735761,0.054401805726241106,0.0004009617650433665,0.0019333374790753883,-0.001011866795638171,0.07763359980469908,0.029697438853447885,0.023948509828900996,8.461759696803671e-05,0.19490309262133218,0.23162996492109048,-0.004239774464283009,0.028445378131083176,0.006101733747730627,0.007996695811517913,0.11581757071334225,0.171414508965767
6430,Normal,Normal,1.0,0.0038489698374453226,0.12090559191495483,0.01222100738903617,0.00025407101936192247,0.0016069988883575395,0.03211339708053737,0.04669808658647053,0.0044507820328704975,0.01875857313086782,-0.005237759552325825,0.1937039228266107,0.2802643841882919,0.009928246165849456,0.035197588960207284,0.037889712787042784,-0.0006718831731687931,0.03901793093913041,0.16905037897845945
6431,Normal,Normal,1.0,0.0038489698374453226,0.12293157781938914,0.012284002190364813,0.00025214551634324074,0.0016588364175549137,0.03234359209044134,0.047481453328689985,0.00445751857576441,0.018680153984649266,-0.005152122354382329,0.1912152859393501,0.2761890662237554,0.009864615152535958,0.03523435086266099,0.03827222933927575,-0.0006765960764809034,0.04031076874907502,0.1708041524035665
6432,mitm,mitm,1.0,0.054675033611945895,0.005312220560109223,0.08805231810007541,0.0004009056856995858,0.0019322716939040438,7.997179229616717e-05,0.086793357358155,0.034514981892612144,0.02132956430502256,-0.0009032540034562548,0.19468298977589066,0.17710136654416594,-0.001228750287588029,0.051658107813619326,0.005510769071057209,0.046260600885571344,0.10915085256607263,0.12467669263484692
6433,Normal,Normal,1.0,0.0038489698374453226,0.08421507428407647,0.05720944725894904,0.0004560517780170327,0.001113673357737223,0.031295502585547044,0.07835117178262012,0.018979322771701796,0.11623116202776536,0.2486851634528603,0.10748857346348366,0.09083448645847426,0.05052015644082848,0.03243594182511525,0.019198614833212054,0.016163704968849228,-0.028200637223890535,0.07117362009720803
6434,replay,replay,1.0,0.059915304009019524,0.007821207722627425,0.03520904971747285,-0.0005753431666812124,0.0019724596790706797,0.004679180224177723,0.011870651211770453,-0.010693069985072743,0.020704427376417697,0.047074717099659644,0.1935842989267925,0.3237414104961716,0.0007436052896545995,0.009634118979195522,0.007241332989807431,-0.0021704230577496066,0.08440644557442958,0.20484062691323626
6435,Normal,Normal,1.0,0.0038489698374453226,0.07655513364872965,0.035853013232232805,0.0003135302280801372,0.0013360462201874685,0.05705376536631658,0.08428546243260102,0.009904442211458708,0.009940131226247217,0.2894294595555465,0.12286963549106526,0.12564152783863744,0.051960311576169545,0.017640791987393052,0.019558262068204137,0.01363829309679353,-0.015367200995375923,0.09553842497826863
6436,Normal,Normal,1.0,0.0038489698374453226,0.07295241632128037,0.03632371717693605,0.0003064385047513405,0.0012986635210921966,0.09424875263928303,0.15137532950136903,0.007844241587205918,0.009551200806453377,0.2985517582555094,0.10416860363216676,0.06620234443165843,0.062263342949576514,0.018966120485608525,0.015052881518688667,0.010895250766156247,-0.020418401203028475,0.06656836926784708
6437,Normal,Normal,1.0,0.0038489698374453226,0.11060059927906149,0.06952623716531023,0.007193759819509796,0.0012811247447320152,0.04668978818439015,0.11102004092501981,0.013759581568452093,0.012645043686619417,0.039441806329472404,0.14989699606514914,0.11614580698974966,0.07692764951027302,0.023497039485747124,0.033244660920108735,0.024763936463010065,0.06822725576195732,0.09128970326399155
6438,replay,replay,1.0,0.059915304009019524,0.007416837549320338,0.030745488718290876,-0.0006927270303744629,0.0018831080350309552,0.0013839699522591252,0.007114927690516646,-0.012619822211079013,0.015761987442498196,0.037433976461154865,0.2060174220088997,0.32225851104912767,0.00025957411127080045,0.001923677212459605,0.008338984045325142,0.015046798743531811,0.10889309823079005,0.18891888398195777
6439,Normal,Normal,1.0,0.0038489698374453226,0.12271284594649796,0.01373199136900507,0.0002543166272152483,0.0015744870939618536,0.0358624276401466,0.04732993700311459,0.004454769181942031,0.01836920760160955,-0.005151957547906164,0.19227587819074307,0.26960131753321087,0.00991491943990142,0.035207576943106694,0.038842509903302326,0.00022771624584729658,0.039653314677674134,0.17128977231318088
6440,Normal,port-scan,0.9972626067781319,0.07267504467760644,0.24568927248147737,0.20778518786560599,0.0,-0.0004107725294762346,-0.002510306332301533,0.0015161772640891458,0.00023494367241783516,0.000679586089612188,0.006779073970194619,0.19399285277494518,0.23290609459491954,-8.978002586471134e-05,0.0018235367169729404,0.008479489426430408,0.00586224281436719,0.008229967193761156,0.013619996123374643
6441,Normal,Normal,1.0,0.0038489698374453226,0.07335033182051652,0.035703238601405375,0.0002998770557757744,0.001286155611333227,0.085479766977278,0.1468474648517983,0.00773032173956644,0.012760529030141226,0.2864931193442793,0.10322235782860578,0.08144073185070184,0.06224466098880562,0.01864597537534497,0.01558785979488339,0.011614403733889911,-0.022605307602935262,0.07604954316116523
6442,Normal,Normal,1.0,0.0038489698374453226,0.07357797150794865,0.039360162974504516,0.00026580640482862917,0.0017582470489110767,0.05158736139006602,0.08815180952070478,0.007913378584092648,0.02509329126310416,0.25908791043747564,0.1202146828502583,0.11805972422724734,0.06166540316123641,0.02604360622581358,0.01854465570761939,0.018681663675649534,-0.016126125918961527,0.10227148110205551
6443,Normal,Normal,1.0,0.0038489698374453226,0.08884927830347723,0.05091256540749437,0.004413069970584078,0.0017739946439316759,0.04392833589865713,0.09069273127813919,0.01056583802889696,0.005372073914967837,0.04269853015766051,0.1628226574755624,0.17549964933226317,0.06008015032674544,0.02170320408226557,0.02263209124840133,0.017742277479107442,0.06389287240041655,0.13257171021398234
6444,ddos,ddos,1.0,0.07305082050324035,0.037550460948525946,0.044874201121356455,2.016811992624644e-06,0.0021918193466935964,0.01842016363821202,0.058518308868705564,1.793075920074021e-06,0.0010843121160403835,0.05681994317669292,0.1305237977488109,0.28470011442603094,1.3483503237231044e-05,0.01835187977231638,0.04900736086259306,0.026989193280726548,-2.4282296374215214e-05,0.1979246130952792
6445,Normal,Normal,1.0,0.0038489698374453226,0.12423888491831046,0.013000102884856719,0.00025407101936192247,0.0015223304220009074,0.03155382784099066,0.04664000451223869,0.0044507820328704975,0.019268318099291196,-0.005254547701415826,0.19599099318506025,0.2733510012966405,0.010107406591460031,0.03541237188162925,0.03941828039396732,-4.280538345108705e-05,0.035898557111136535,0.1703414510576055
6446,Normal,Normal,1.0,0.0038489698374453226,0.12294047345875218,0.012285181478800896,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748583034332154,0.00445751857576441,0.01869418224317198,-0.005125780025589929,0.19119996722761273,0.2761394816361239,0.009872257120020168,0.03521872600785565,0.03827091696776254,-0.0006657353558049378,0.04030549624605176,0.1708178924350223
6447,Normal,Normal,1.0,0.0038489698374453226,0.07205021347465908,0.03889468172015408,0.0002334717350464003,0.0016100702501641079,0.05324386398067555,0.08888027180469163,0.007925275155984157,0.027526717639990123,0.2631637502622344,0.11458459937664231,0.11691642286880628,0.06140320013538124,0.027028037485331956,0.018767471282102273,0.01804179698226469,-0.011952167726181859,0.09783335373460827
6448,replay,replay,0.7407407407407407,0.059915304009019524,0.018757350452931833,0.03844052902853833,-0.00048483022046455477,0.001881564243899152,0.005124930744657855,-0.00838839397415914,-0.010098600053230242,-0.005444179592464452,0.04161303942729697,0.1337694315696636,0.2680454780820476,0.00650672797749435,0.005624459023152399,0.009023286744037663,0.0227931027000907,0.008344533332658909,0.1453170072455708
6449,Normal,Normal,1.0,0.0038489698374453226,0.08230602573517505,0.046458213117875236,0.0016057543476463553,0.001660029923484659,0.062238698900885174,0.0850569987402696,0.009547098165794741,0.0031730940681254046,0.04666354378744367,0.19434816084654558,0.1621787316586341,0.05344813711048508,0.018472477171300395,0.01861972804480868,0.016507369242722912,0.06456396062951507,0.12930300867184197
6450,Normal,Normal,1.0,0.0038489698374453226,0.12423864366861223,0.012999968323727072,0.00025407101936192247,0.0015223304220009074,0.03155382784099066,0.04662499904642107,0.0044507820328704975,0.019217907557704764,-0.005398087688141748,0.19534500728336465,0.2765197650583278,0.010107406591460031,0.035407306358732196,0.03941851306381908,1.7856623040006563e-05,0.03341941873944611,0.17045131422081647
6451,Normal,Normal,1.0,0.0038489698374453226,0.12294072497035158,0.012283909341239315,0.0002521932934053918,0.0016588364175549137,0.03234359209044134,0.04748578449495611,0.00445751857576441,0.018703967635288442,-0.005125790494703703,0.19121070683553576,0.2761329095935721,0.009872257120020168,0.03521872600785565,0.03827068406900197,-0.0006660150733125009,0.040297366412849846,0.17081365887273278
6452,Normal,Normal,1.0,0.0038489698374453226,0.07304059968671975,0.036043806428593,0.0002968829762690874,0.0013089328146187816,0.1137127645801319,0.15604496327330197,0.007808190732320384,-0.004134852575342431,0.28356654519838,0.11878919390450528,0.057430561693321114,0.061328906093423514,0.018312343630832364,0.014603003722882752,0.010742497168742055,-0.017059317022743478,0.06431600785659886
6453,port-scan,port-scan,1.0,0.07267504467760644,0.10867003910832747,0.09867320963592843,0.0,0.0036142489984309534,0.01757452752904079,0.0455820220405376,9.35580818731533e-05,9.005900487931435e-05,0.0679091052098744,0.1380032460650158,0.2074168406866059,-7.702702293590244e-05,0.005528939661863846,0.08034564102799936,0.042150142060569176,0.00022731085186581648,0.11152309238251745
6454,Normal,Normal,1.0,0.0038489698374453226,0.12291534934985315,0.012259791365346558,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748578554001875,0.00445751857576441,0.018668102900983967,-0.0051223667202871075,0.19117484311871366,0.2761697919894444,0.009872257120020168,0.03521872600785565,0.038270684276234895,-0.0006484089579495557,0.040352359532040125,0.17082197426082601
6455,Normal,Normal,1.0,0.0038489698374453226,0.07323858809957583,0.036571578803301134,0.00030259229650209297,0.0013081855215155416,0.09767566203950884,0.15034833461642869,0.007757431690890387,-0.0023391235572202277,0.28119635902456247,0.11911552708719378,0.06166574029875232,0.06140328963202866,0.018195702548652146,0.014809791973267651,0.011000237546990164,-0.010870375079108529,0.07477150761971431
6456,Normal,Normal,1.0,0.0038489698374453226,0.09012548376403601,0.03918008390195375,0.0010272090092028451,0.0013649341579249458,0.02677667483134298,0.07078547224734626,0.013011076792291095,0.11153130747722484,0.19509806610071329,0.1113490584186041,0.12038717761635762,0.07076780434770047,0.04168953998434091,0.03427830612954436,0.021280839701814946,-0.027332361670143454,0.07483035735230033
6457,Normal,Normal,1.0,0.0038489698374453226,0.09911522795214518,0.049682274996494295,0.00028363236069692873,0.0017321332314468821,0.029830549638443137,0.08772009810950183,0.020328683033241493,0.029930163204395614,0.11990399806345163,0.1379788917262099,0.11651756903774653,0.08006258913764003,0.05080631706706228,0.03270173764853288,0.015948828011583944,0.06362732895357395,0.05998100799038801
6458,Normal,Normal,1.0,0.0038489698374453226,0.07828849975639261,0.046906773683408426,0.0006193902583962774,0.001574252532460654,0.041342710642014016,0.060721111319134914,0.010184320871785585,0.0028715077650857145,0.0633396269232778,0.202108488731523,0.1493446860619538,0.05091548722001664,0.02292954340007455,0.019728099534880184,0.019084938191151573,0.1101837775010999,0.11600781576989856
6459,Normal,Normal,1.0,0.0038489698374453226,0.12291509783825376,0.012259805858302459,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748583034332154,0.00445751857576441,0.018668806622673534,-0.00512235906652048,0.19117459160711428,0.27616954047784503,0.009872257120020168,0.03521872600785565,0.03827091696776254,-0.0006484062757039963,0.04035235953294959,0.17082172274922663
6460,Normal,Normal,1.0,0.0038489698374453226,0.12294047345875218,0.012283923834195217,0.0002521932934053918,0.0016588364175549137,0.03234359209044134,0.0474858292982589,0.00445751857576441,0.01870467135697801,-0.005125782840937075,0.19121045532393638,0.27613265808197274,0.009872257120020168,0.03521872600785565,0.038270916760529614,-0.0006660123910669415,0.04029736641375931,0.1708134073611334
6461,Normal,Normal,1.0,0.0038489698374453226,0.122911652963521,0.01225982008171012,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748578370206418,0.00445751857576441,0.018668949222112888,-0.0051328685045778435,0.19117702534496867,0.27617441504767537,0.009872257116694016,0.035218725988882614,0.038270684276234895,-0.0006484089579495557,0.040357333025504774,0.1708235204762596
6462,Normal,Normal,1.0,0.0038489698374453226,0.12047988123978662,0.060609186050387995,0.0121069897162999,0.0014054236314100198,0.05126665800583117,0.0751246281068011,0.011027048200397013,-0.0003156177536511835,0.03447252895894858,0.14414572490693112,0.10807397345005419,0.08294599935286857,0.02271301111375348,0.02680316432883883,0.022565304006539756,0.06653471104921678,0.15619241579814003
6463,Normal,Normal,1.0,0.0038489698374453226,0.12087495232343395,0.012690891111205539,0.0002540730931960874,0.001592177281254343,0.035746766430398404,0.0466927162014198,0.0044507820328704975,0.018258416847607872,-0.005227414552243122,0.19427831961028105,0.2781385517925885,0.009928212366303495,0.0351848398967783,0.03838120362714001,-0.00010026941369839273,0.036805154415712006,0.16820165709830556
6464,Normal,Normal,1.0,0.0038489698374453226,0.07655208427959992,0.03718409052427479,0.00030551681841723056,0.0012655359163598733,0.110875591590029,0.15341211403222774,0.009732486025235635,-0.003944863027550035,0.2929536600580532,0.11907023530371769,0.06469281011552441,0.05118965732221063,0.017483645895925517,0.017797673159939714,0.008325966890320155,-0.02351216983450417,0.06276699509277361
6465,Normal,Normal,1.0,0.0038489698374453226,0.07339418765227772,0.039360098802277824,0.0002559707853904557,0.0017582470489110763,0.05522027188355665,0.08622207263209154,0.007911438634997513,0.025105452480469515,0.2492849891456205,0.12151430425765365,0.12091240204385208,0.06170404191268974,0.026133181340755696,0.01871429408141385,0.018752065783605144,-0.01509393937584109,0.1050019510528327
6466,Normal,Normal,1.0,0.0038489698374453226,0.12291534934985315,0.012259791365346558,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748578554001875,0.00445751857576441,0.018668102900983967,-0.0051223667202871075,0.19117484311871366,0.2761697919894444,0.009872257120020168,0.03521872600785565,0.038270684276234895,-0.0006484089579495557,0.040352359532040125,0.17082197426082601
6467,Normal,Normal,1.0,0.0038489698374453226,0.07627046327691271,0.03767657953569979,0.00031785103162513493,0.001404390164265421,0.0746327665673113,0.09952560182666464,0.009737511022447003,0.013084056929938779,0.24841330353686664,0.12571165715761623,0.10911198495370221,0.05223896660558266,0.018187631784609585,0.020179819187747708,0.00873455580747548,0.0028957253440334875,0.09802816543005509
