index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_rSynRate,shap_sttl,shap_rttl,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
6863,Normal,Normal,1.0,0.003848969837445667,-0.0014407447172264784,0.06457534548707522,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.016956449550036713,0.27496886176889557,0.17253598251973376,0.03175587827451469,0.08151381469900643,-2.4742363658706957e-06,0.001382597747882108,0.0013192856831199407,-0.06593253287577822,0.1857610035068793
6864,Normal,Normal,1.0,0.003848969837445667,-0.0013995066143875868,0.06438581829466643,5.984273082152664e-06,0.0,0.0009514730974051907,0.22978315803081623,0.0,0.020874033776556628,0.2802043009715642,0.17477922381199168,0.011873967389534381,0.08473819257296077,7.353272840741589e-05,0.001384981317660061,0.0015294756726870128,-0.06402193762716667,0.1909883324667781
6865,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6866,Normal,Normal,1.0,0.003848969837445667,-0.0014107201320633807,0.06457534548707522,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.01706466772825688,0.27496886176889557,0.17256073082011109,0.03170003512395982,0.08145797154845157,3.5743753317042234e-07,0.001382597747882108,0.001320992397124918,-0.06593253287577822,0.18570516035632445
6867,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6868,port-scan,port-scan,1.0,0.07267504467762927,0.14521147970960194,0.12105203878008683,0.0,0.0,0.0,0.00013296311130359058,0.0,0.00031544465053688896,0.0,0.21544830131580245,-0.0003535701915275051,0.0,0.0,0.27944513579690894,1.4154296877148982e-05,-0.0005473479127033493,0.1666063557655295
6869,Normal,Normal,1.0,0.003848969837445667,0.0043352340007393195,0.12801949470129306,1.2673105061692838e-05,0.0,0.0012881329198302523,0.06276949084632633,0.0,-0.007514906618744476,-0.0029887987760126604,0.36278569162226376,0.009779949307976325,0.1474006086141526,3.445831295206892e-06,0.0010559307253121793,0.0014916045250082533,0.2586675852933026,0.02904489406475097
6870,Normal,Normal,1.0,0.003848969837445667,0.0006971236612260635,0.12786465810068537,0.001233307834726657,0.0,0.0020524076378135732,0.06342003434927426,0.0,-0.020551155688575844,-0.0005021172037249085,0.26784013599474665,0.018570724917126396,0.14958224168279377,-8.95793467915352e-06,0.0007999922335896418,0.001623632113803301,0.27370759640734155,0.10982140605640785
6871,mitm,mitm,1.0,0.05467503361194942,0.03204631296489911,0.18602321454186965,6.204978580112385e-05,0.0,1.760636275140193e-05,0.02116690985517393,0.0,0.026379935620147784,0.00022855465488119813,0.18454832187870035,0.21690364554112743,-0.061143506356924095,-0.0008377408598705344,-0.007100429078853695,0.0014320973172751636,0.0847881235414838,0.26080987061960836
6872,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6873,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6874,Normal,Normal,1.0,0.003848969837445667,0.014201458654069079,0.06376281490858145,0.005886735295735258,0.0,0.001437748683565475,0.05968262848168993,0.0,-0.07594280235291039,-0.003966906896574674,0.25154037696269804,0.011255068919616919,0.23197672403771863,9.700560254587323e-06,0.001136456924457622,0.012537919425596844,0.11342748885033394,0.3092056177077231
6875,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.12807754740736108,0.005886735295735258,0.0,0.001437748683565475,0.057384845511274894,0.0,-0.041148855712354236,-0.003594858018850438,0.2764069122305991,0.04473437021421364,0.1027209651738429,0.004132448924763756,0.0011439664938783902,0.014962437783924738,0.1788024550679054,0.21104812616158342
6876,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6877,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6878,Normal,Normal,1.0,0.003848969837445667,-0.0014119372953069157,0.06461977534695933,5.984273082152664e-06,0.0,0.0005460899512357862,0.22878703963469074,0.0,0.016326862925928,0.26925770896605083,0.18909995023680032,0.03526599448231846,0.08143028087977412,7.070105450837477e-05,0.0014030419899732681,0.0013124241580181556,-0.08612939898053791,0.19556651253906115
6879,Normal,Normal,1.0,0.003848969837445667,-0.0014119372953069157,0.06461977534695933,5.984273082152664e-06,0.0,0.0005460899512357862,0.22878703963469074,0.0,0.016326862925928,0.26925770896605083,0.18909995023680032,0.03526599448231846,0.08143028087977412,7.070105450837477e-05,0.0014030419899732681,0.0013124241580181556,-0.08612939898053791,0.19556651253906115
6880,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6881,mitm,replay,1.0,0.059915304009016755,-0.027300096630881458,-0.0015656306118610956,-0.002117246753977844,0.0,0.00013568531708716325,0.04415887742018847,0.0,0.2292687508000735,-0.0012802879778820945,0.2441549437445563,-0.016122468613898416,0.009872205647348638,0.02477897350069057,-0.00017310054157616467,-0.001914418298435052,-0.01177992885023298,0.44996843783979945
6882,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.12807754740736108,0.005886735295735258,0.0,0.001437748683565475,0.057363454162708515,0.0,-0.041222182220069896,-0.003616197740713984,0.2763884974059273,0.04477962719805606,0.1027209651738429,0.004177705908606185,0.0011439664938783902,0.01496113923521476,0.1788024550679054,0.21109338314542592
6883,Normal,Normal,1.0,0.003848969837445667,-0.0014107201320633807,0.06457534548707522,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.01706466772825688,0.27496886176889557,0.17256073082011109,0.03170003512395982,0.08145797154845157,3.5743753317042234e-07,0.001382597747882108,0.001320992397124918,-0.06593253287577822,0.18570516035632445
6884,Normal,Normal,1.0,0.003848969837445667,-0.0014303846418592366,0.06438581829466643,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.01691246598856763,0.27499294880879066,0.1725446035516791,0.03171189471304561,0.08150393901078842,7.070105450837477e-05,0.0013899123615830175,0.0013184808468866484,-0.06586731984024433,0.1858604072593608
6885,mitm,mitm,1.0,0.05467503361194942,0.04023752296626496,0.1689761896665948,0.00011974320869084333,0.0,1.2636869204556686e-05,0.0008609497341190756,0.0,0.019070875210883756,-2.4565398740218147e-05,0.28109010524956374,0.20950783773742757,0.01243275745073518,0.008069928589445236,-0.006941871432955577,0.001521536692584432,0.011932797344503622,0.19845852249974955
6886,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6887,ddos,ddos,1.0,0.07305082050327101,-0.0001492753597843554,0.0,0.0,0.0,0.0,2.1592176726815673e-05,0.0,0.00011055828563949805,1.3932038027970006e-05,0.22638941021737408,-0.00014927535978435537,0.0001235356754215154,0.0,0.23076762229086076,5.391513869202952e-06,-0.00014927535978435537,0.46996496337821436
6888,Normal,Normal,1.0,0.003848969837445667,0.05949716234136061,0.12855413411507077,3.252602699238396e-05,0.0,0.0011299029229104836,0.05559239233478488,0.0,-0.028491114567094352,-0.003363190328346189,0.21924941283464594,-0.0016188085562853745,0.2876760903264686,8.776383344834173e-06,0.002727487336073,0.01202661597730534,0.23195488396431227,0.03117475905101252
6889,Normal,Normal,1.0,0.003848969837445667,0.01412655126757434,0.06376281490858145,0.005886735295735258,0.0,0.001437748683565475,0.05949897529715189,0.0,-0.07796137018839795,-0.003966906896574674,0.2508609064828056,0.013615594891556256,0.23134301109585365,1.986733529220667e-06,0.001136456924457622,0.012485540177383627,0.11583859343252872,0.3080843920568051
6890,Normal,Normal,1.0,0.003848969837445667,-0.0014407447172264784,0.06457534548707522,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.016956449550036713,0.27496886176889557,0.17253598251973376,0.03175587827451469,0.08151381469900643,-2.4742363658706957e-06,0.001382597747882108,0.0013192856831199407,-0.06593253287577822,0.1857610035068793
6891,Normal,Normal,1.0,0.003848969837445667,-0.0014248702220737276,0.06391507482011838,5.984273082152664e-06,0.0,0.00375805147059573,0.22978315803081623,0.0,0.02351562095498006,0.27496886176889557,0.17492710988984383,0.012576381913960715,0.08481927685629849,3.5743753317042234e-07,0.0013816280712100723,0.0015363323682917253,-0.06401761588590205,0.19040567841490563
6892,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6893,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.128077822450721,0.005886735295735258,0.0,0.001437748683565475,0.05763280199999062,0.0,-0.0803225079419522,-0.003913633475122513,0.24500864120819033,0.01859526163709913,0.2942525186953957,-3.7407702279401715e-05,0.001144241537238324,0.012428611750362363,0.17937284995994407,0.12243116111855513
6894,port-scan,port-scan,1.0,0.07267504467762927,0.14521147970960194,0.12105203878008683,0.0,0.0,0.0,0.00013296311130359058,0.0,0.00031544465053688896,0.0,0.21544830131580245,-0.0003535701915275051,0.0,0.0,0.27944513579690894,1.4154296877148982e-05,-0.0005473479127033493,0.1666063557655295
6895,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6896,Normal,Normal,1.0,0.003848969837445667,0.0006971236612260635,0.12786465810068537,0.001233307834726657,0.0,0.0020524076378135732,0.06323638116473623,0.0,-0.022355083585032867,-0.0005021172037249085,0.2672234168022318,0.0209818294993212,0.14874089940750926,-8.95793467915352e-06,0.0007999922335896418,0.0015759204825456317,0.27611870098953634,0.10849255107207036
6897,Normal,Normal,1.0,0.003848969837445667,0.05783244916388936,0.06450749905787379,0.005886735295735258,0.0,0.001437748683565475,0.05743432041895017,0.0,-0.058604185020224214,-0.0010186385694764427,0.2627920493568909,0.032039884881704526,0.08248123103148472,0.0025188007707167685,0.0011509716187487699,0.013934089737689592,0.11831896784834182,0.35543910588666483
6898,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6899,Normal,Normal,1.0,0.003848969837445667,-0.0009695820832615688,0.06430445196197394,0.00034546475952551466,0.0,0.00375805147059573,0.2285678813901627,0.0,-0.016597282747903206,0.2730731005853977,0.22016452981733467,-0.0014130756587618035,0.08190584513426909,-2.8105657722158157e-06,0.0008571722617575467,0.0013060052105607256,-0.06679871578392652,0.20764999441060356
6900,Normal,Normal,1.0,0.003848969837445667,0.004347766676885008,0.06444944635180577,1.2673105061692838e-05,0.0,0.0012881329198302523,0.06391248526084573,0.0,-0.006859832777673535,-0.002625309388298358,0.36228523281567043,0.009194668661341675,0.08431598025223816,3.574375331704163e-07,0.0010562057686721161,0.001507085573062932,0.19601003855534127,0.21725609895023917
6901,replay,replay,1.0,0.059915304009016755,0.002827531849581565,-0.0014360292948777098,-0.00041864883002386657,0.0,-0.003775657833347131,-0.015490739921602542,0.0,0.024717010545534063,0.0500145765110551,0.3314878869429339,0.13351080312277647,0.021105378627438033,0.00010220889063846505,0.00013347550498473435,-0.0018088126570656666,0.28495153270868206,0.11416417982429188
6902,Normal,Normal,1.0,0.003848969837445667,-0.0014116898087354164,0.06435340141736029,5.984273082152664e-06,0.0,0.00375805147059573,0.22978315803081623,0.0,0.023121173140109027,0.27496886176889557,0.17505220088353646,0.012181934099089681,0.08482172639219307,3.5743753317042234e-07,0.0013816280712100723,0.0015363323682917253,-0.06401740181156361,0.1906153124301418
6903,Normal,Normal,1.0,0.003848969837445667,-0.0014285617119330464,0.06460776236438136,5.984273082152664e-06,0.0,0.0009514730974051907,0.22899352701110492,0.0,0.014709310156245261,0.28020935491857696,0.17226041854152377,0.03143533684987978,0.08143028087977412,7.070105450837477e-05,0.0013910049413448657,0.0013124289875152283,-0.06593706869138127,0.18613907749052833
6904,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6905,Normal,Normal,1.0,0.003848969837445667,0.02481701857449423,0.06425370446647105,1.1505727969974018e-05,0.0,0.000387859954316018,0.07941508954355148,0.0,0.1918980847088207,0.2270705284132742,0.180194783937097,0.01262400374382639,0.07172531081319501,0.0027942797610953805,0.004499829534469792,0.013472820787415383,-0.08168364400240026,0.20466985419895967
6906,Normal,Normal,1.0,0.003848969837445667,0.0022009899105041456,0.06567359889478534,1.1505727969974018e-05,0.0,0.000387859954316018,0.07941508954355148,0.0,0.1438445186195052,0.2270705284132742,0.16248603760549965,-0.0021393617376907273,0.22034221995568307,0.00021051922071285993,0.0035172493944763197,0.011878946721034973,-0.08027015672087662,0.16152148465981028
6907,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6908,port-scan,port-scan,1.0,0.07267504467762927,0.14521147970960194,0.12105203878008683,0.0,0.0,0.0,0.00013296311130359058,0.0,0.00031544465053688896,0.0,0.21544830131580245,-0.0003535701915275051,0.0,0.0,0.27944513579690894,1.4154296877148982e-05,-0.0005473479127033493,0.1666063557655295
6909,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.128077822450721,0.005886735295735258,0.0,0.001437748683565475,0.057363454162708515,0.0,-0.041222182220069896,-0.003616197740713984,0.2763884974059273,0.04477962719805606,0.1027209651738429,0.004177705908606185,0.001144241537238324,0.01496113923521476,0.17880162993782558,0.21109365818878584
6910,replay,replay,1.0,0.059915304009016755,-0.0033320228102422292,-0.0014360292948777098,-8.802595066622068e-05,0.0,0.00010363750201230652,0.00571395540277356,0.0,-0.007191642260776107,0.008671237973614807,0.2698881859036459,0.2591287156033453,-0.0031750140909142816,-0.0007897104082888014,-0.000660929104955077,-0.0007675311249644603,-0.003545053014908598,0.41756492166620107
6911,Normal,Normal,1.0,0.003848969837445667,-0.03526309846826367,0.06376428410899304,5.984273082152664e-06,0.0,0.005257642502912153,0.037652692780858504,0.0,0.01757503278459893,0.2722197100067877,0.20742400309239337,0.13317423957333283,0.11571055010759683,7.070105450837477e-05,0.0022037040932239285,0.0013263971436918106,-0.06693448202520481,0.2419636691340447
6912,Normal,Normal,1.0,0.003848969837445667,-0.001360400134991451,0.06460776236438136,5.984273082152664e-06,0.0,0.00375805147059573,0.22848689186065194,0.0,0.016349769498347134,0.2731321933276215,0.1734433846846286,0.03270918304436494,0.08143028087977412,7.070105450837476e-05,0.0013908820382550532,0.0012823166362571962,-0.06594000829458659,0.1867840374596657
6913,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6914,Normal,Normal,1.0,0.003848969837445667,0.004317742091721911,0.06444944635180577,1.2673105061692838e-05,0.0,0.0012881329198302523,0.06344825587542426,0.0,-0.0074747870102396755,-0.004346654329489706,0.3631652963028831,0.010155323599486506,0.08437182340279302,-1.1346243243884168e-05,0.0010562057686721161,0.0014921258841248707,0.19601003855534127,0.21821675388838396
6915,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6916,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.12807754740736108,0.005886735295735258,0.0,0.001437748683565475,0.057363454162708515,0.0,-0.041222182220069896,-0.003616197740713984,0.2763884974059273,0.04477962719805606,0.1027209651738429,0.004177705908606185,0.0011439664938783902,0.01496113923521476,0.1788024550679054,0.21109338314542592
6917,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.128077822450721,0.005886735295735258,0.0,0.001437748683565475,0.05763280199999062,0.0,-0.0803225079419522,-0.003913633475122513,0.24500864120819033,0.01859526163709913,0.2942525186953957,-3.7407702279401715e-05,0.001144241537238324,0.012428611750362363,0.17937284995994407,0.12243116111855513
6918,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6919,Normal,Normal,1.0,0.003848969837445667,0.004347766676885008,0.06444944635180577,1.2673105061692838e-05,0.0,0.0012881329198302523,0.06344825587542426,0.0,-0.0073665688320195075,-0.004346654329489706,0.3631900446032604,0.01009948044893164,0.08431598025223816,-8.514569344843049e-06,0.0010562057686721161,0.001493832598129848,0.19601003855534127,0.21816091073782912
6920,mitm,mitm,1.0,0.05467503361194942,0.028866189483615023,0.18616744010460085,6.204978580112385e-05,0.0,1.760636275140193e-05,0.01997562147370095,0.0,0.032773278836625626,0.005109955244580749,0.18431654332570402,0.2148595081862058,-0.06114334127420263,-0.0008381347288180192,-0.010539501944302561,-0.0010937511346935777,0.08674795097889543,0.26004355168760745
6921,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6922,replay,replay,1.0,0.059915304009016755,0.0011359170341052394,-0.0021689495178802407,-0.0005805495007216596,0.0,0.0009600573457176149,0.026899747069243623,0.0,0.02797428250785998,0.004050242942445123,0.29202167598954326,0.12302970494626969,0.023764671353518008,0.00010220889063846505,0.00025426981058548155,-0.0015917611032764312,-0.0062152372587151354,0.450448415481665
6923,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.128077822450721,0.005886735295735258,0.0,0.001437748683565475,0.057363454162708515,0.0,-0.041222182220069896,-0.003616197740713984,0.2763884974059273,0.04477962719805606,0.1027209651738429,0.004177705908606185,0.001144241537238324,0.01496113923521476,0.17880162993782558,0.21109365818878584
6924,ip-scan,ip-scan,0.9854046973739461,0.735834827360688,-0.042470234468818036,0.05595948771897955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812476408679802e-06,0.0,0.0053857590330581235,0.23069104525378215
6925,Normal,Normal,1.0,0.003848969837445667,-0.001429414965187201,0.06460776236438136,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.016913435665239663,0.27499294880879066,0.1725438676743463,0.03171286438971765,0.08143028087977412,7.070105450837477e-05,0.0013908820382550532,0.0013124289875152283,-0.06594000829458659,0.18578771880501854
6926,Normal,Normal,1.0,0.003848969837445667,-0.032859007746220095,0.06429433470783817,0.001233307834726657,0.0,0.10854374610790664,0.016603444602381747,0.0,-0.01726005434784729,0.1818337558001415,0.2581369152444454,0.011009657780484471,0.10026207978947588,0.0005423961476855898,0.0007999922335896447,0.0019008398799316398,-0.006640548637630264,0.30775017076564615
6927,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.128077822450721,0.005886735295735258,0.0,0.001437748683565475,0.057384845511274894,0.0,-0.0803225079419522,-0.003594858018850438,0.2448714913502084,0.018914037093371205,0.2942525186953957,-3.7407702279401715e-05,0.001144241537238324,0.012428611750362363,0.17880162993782558,0.1227499365748272
6928,Normal,Normal,1.0,0.003848969837445667,0.0006670990760629656,0.12786465810068537,0.001233307834726657,0.0,0.0020524076378135732,0.06323638116473623,0.0,-0.010557759652554502,-0.0005021172037249085,0.2765285836489455,-0.007470203358592012,0.12028886654959603,0.0011162686627697934,0.0007999922335896418,0.0022561947555338733,0.27611870098953634,0.1425186497234307
6929,Normal,Normal,1.0,0.003848969837445667,-0.0014009458906080652,0.06395914283863045,5.984273082152664e-06,0.0,0.0009514730974051907,0.22861070401542202,0.0,0.015222653036353288,0.2813043645245799,0.17180666398618724,0.030741101588032,0.08144564632433898,7.353272840741589e-05,0.0014016864058787638,0.0013211620814582402,-0.06634508837290007,0.18705294952628837
6930,Normal,Normal,1.0,0.003848969837445667,0.05790062646887366,0.06450749905787379,0.005886735295735258,0.0,0.001437748683565475,0.05763280199999062,0.0,-0.057557064908855364,-0.003913633475122513,0.26350245416558904,0.03389962151708322,0.08317157667534777,0.0025265145974421354,0.0011442415372383266,0.013990603714258192,0.11543596650762268,0.35658533832591316
6931,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6932,ip-scan,ip-scan,0.9913503651677745,0.735834827360688,0.02529899314253637,-0.009223264970461276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6685559640748872e-06,0.0,0.005795119689108449,0.23364302139009174
6933,Normal,Normal,1.0,0.003848969837445667,-0.0009695820832615688,0.06430445196197394,0.00034546475952551466,0.0,0.00375805147059573,0.2285678813901627,0.0,-0.016597282747903206,0.2730731005853977,0.22016452981733467,-0.0014130756587618035,0.08190584513426909,-2.8105657722158157e-06,0.0008571722617575467,0.0013060052105607256,-0.06679871578392652,0.20764999441060356
6934,Normal,Normal,1.0,0.003848969837445667,-0.0013686844253643963,0.06460776236438136,5.984273082152664e-06,0.0,0.00375805147059573,0.22848689186065194,0.0,0.016341485207974182,0.27314052316503257,0.1734479460102027,0.03270089875399198,0.08143009964653028,7.070105450837476e-05,0.001382597747882108,0.0012891733318619086,-0.06591815346806787,0.18677575316929285
6935,Normal,Normal,1.0,0.003848969837445667,0.05790062646887366,0.06450749905787379,0.005886735295735258,0.0,0.001437748683565475,0.058928525004441255,0.0,-0.056151032380793685,-0.00016106608735166024,0.2646288648245786,0.030073069578092745,0.08317157667534777,0.0025581163020921465,0.0011442415372383266,0.01403137230831655,0.11543596650762268,0.3527587863869226
6936,Normal,Normal,1.0,0.003848969837445667,-0.001399390380024103,0.06460776236438136,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.01702165384345983,0.27499294880879066,0.17256861597472362,0.03165702123916278,0.08137443772921926,7.353272840741589e-05,0.0013908820382550532,0.0013141357015202056,-0.06594000829458659,0.1857318756544637
6937,port-scan,port-scan,1.0,0.07267504467762927,0.14521147970960194,0.12105203878008683,0.0,0.0,0.0,0.00013296311130359058,0.0,0.00031544465053688896,0.0,0.21544830131580245,-0.0003535701915275051,0.0,0.0,0.27944513579690894,1.4154296877148982e-05,-0.0005473479127033493,0.1666063557655295
6938,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6939,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
6940,Normal,Normal,1.0,0.003848969837445667,-0.0014165485403006737,0.06461977534695933,5.984273082152664e-06,0.0,0.0009514730974051907,0.22899352701110492,0.0,0.01472132316906229,0.2802043009715642,0.17225444671269446,0.03145992454753738,0.08143028087977412,7.070105450837477e-05,0.0013979639769100723,0.0013124241580181556,-0.06600058302185756,0.18614603652609357
6941,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
